,ctx_dhs,ctx_footprint_no,ctx_sox2no,ctx_sox2score,hox,lhx,log2fc,maxcons,meancons,sc_dhs,sc_footprint_no,sc_sox2no,sc_sox2score
ENSMUSG00000022415,6765.312500431358,1.8219290031106412,0.9599519959396879,23.998799898492198,0.8667089988557376,9.544678571867339,-1.04351886184048,53.89144625022531,4.308603066544108,4884.0116314147745,1.4928884457770089,0.0,0.0
ENSMUSG00000022416,5322.837723548193,3.411879153758914,0.2963257271873532,7.40814317968383,0.3585389420057541,12.872857324093369,-0.840964070994133,47.867903991878485,4.404919218425032,3895.6323382452238,2.657818424149969,0.0,0.0
ENSMUSG00000022419,2527.947960870275,0.0,0.3197192538461099,13.26834903461356,0.27731630243000915,2.544189905415921,1.13191278669526,32.73029221190816,2.525281769054503,2620.127338341216,0.0,0.3573125138809664,11.63111827766707
ENSMUSG00000022420,8394.104890312878,3.6113195891469188,0.14584541785416688,3.646135446354172,0.24625852938289683,7.8941221201387295,-0.0832597192727217,52.312346194604515,4.6940133650733324,5832.24796031941,3.9014951615168028,0.0,0.0
ENSMUSG00000022421,8229.680757239292,3.172549093273708,0.16934554610587324,4.233638652646831,0.24799866590441727,7.925939878054624,-0.627984672271712,53.371737873585595,5.003832866403794,5677.301642649753,3.406863590760022,0.0,0.0
ENSMUSG00000022422,2448.9677195500553,0.0,0.2572723570943867,10.676802819417048,0.2832629508036215,2.1073755372665675,0.0235033818024359,31.976745243055728,2.3415184049522635,2667.79129380547,0.0,0.287522980113434,9.359352553660479
ENSMUSG00000022425,887.4926673899887,0.0,0.06198728472813109,2.57247231621744,0.7077913019493388,1.096619467387038,3.70183113963396,17.880184090683528,1.6560139657927002,1394.4262296855336,0.0,0.0,0.0
ENSMUSG00000022426,8740.735626452251,5.5442183379056775,0.08642951955577167,2.160737988894292,0.2844403625497286,7.367822613947205,-0.0689730572355995,51.20128621369842,4.193171145275736,6218.9038391341,5.52538114799797,0.056260195555623047,0.8720330311121572
ENSMUSG00000022427,8711.154966400665,5.620998545423151,0.08468980928245316,2.117245232061329,0.2873971379615415,7.2411479216446875,0.0832913336317891,50.99542073851152,4.1603455604573,6202.049942336439,5.490444624318089,0.057415900604628325,0.889946459371739
ENSMUSG00000022428,8652.773299464048,5.870261077248674,0.0789797332947549,1.9744933323688725,0.2984595050711439,6.828758580596549,0.0483914492318401,50.37786174509429,4.103479241993627,6177.616325938272,5.387704276213228,0.06156695482674142,0.954287799814492
ENSMUSG00000022429,8381.383520394244,5.938761784730996,0.0,0.0,0.4199002902736067,4.339238941025161,0.904692135666806,50.43892809639492,3.9763118446468053,6042.319871301039,5.747094037548603,0.16123926100505812,2.347479009550871
ENSMUSG00000022431,4214.21703470532,1.3056875290959287,1.007135993265418,55.156131228093926,0.09133127481847704,3.1950164593598647,-0.563519195503237,25.2430209020904,1.2684592040313594,3732.373181668609,1.0665384661896211,0.3985266629384435,12.984687434599172
ENSMUSG00000022432,4516.870507827259,1.7323525861801627,1.1611863641686382,58.08311431527554,0.13685764239573925,2.7549834579317114,-0.174825597489008,23.937460453142496,1.0406470128357714,4078.082146686717,1.299264439635122,0.4351255291922938,12.493803738227204
ENSMUSG00000022433,8335.803513078079,3.0075028092875895,0.0,0.0,1.0541316223345343,3.8676258517140387,0.216187570726129,58.00247893637772,4.930924897712046,6422.122479188783,3.123309754403296,0.3817451941570241,5.557820252304579
ENSMUSG00000022434,4913.657401650187,2.0447067100069383,1.2081488186617835,58.96934010074114,0.1615339405815368,2.6888723513754345,0.320099010246447,24.574353992737155,0.9232569770041754,4486.977430681274,1.5335300325052037,0.45137051336384326,12.30868198107213
ENSMUSG00000022435,4991.779809093335,2.3043078771000576,1.1267626407482663,54.04967567483022,0.1820427007351998,2.8513495172772565,1.17918966995646,25.028317463943115,0.9164240854260505,4594.863560057439,1.728230907825043,0.4707580410449055,12.385482585906232
ENSMUSG00000022436,8814.080220923819,0.7559524365183702,0.9250712623454809,9.694510579717988,0.7527952503821995,2.4355479313096144,-1.10118930902442,75.80779144912029,5.871870962129694,7725.379874351738,1.6229220879928816,1.0217556263832497,17.528230175245888
ENSMUSG00000022437,3538.596287693305,0.0,0.5108260143109149,12.261034094320497,0.07459617847210856,7.85353900316026,0.0167238553337145,36.39865571965352,1.5930432976024633,3055.1382276961012,0.0,0.33539294305537865,12.434508256701607
ENSMUSG00000022438,3425.372650107714,0.0,0.546875890524585,12.499517647269467,0.10886973063106724,8.987983471260979,2.03128412660835,37.05925080032292,1.6039595542584326,3059.9290119999414,0.0,0.4258822113185908,15.789347935531735
ENSMUSG00000022439,3035.5645957469233,0.0,0.8612348029324834,19.40653885123548,0.08704152285423866,8.81633257456427,0.216029696510784,33.129735754284106,1.2025874585259184,2865.856427218521,0.0,0.806489838469,28.556666163889886
ENSMUSG00000022440,5190.643753378557,0.49566764923262185,0.5465728351602555,7.940305265596362,0.07871764050082801,1.1785631180546141,-0.0746117179162427,43.12487271111521,2.471109051758753,4805.732090580673,1.2016827301700312,0.2272169479651886,4.885164381251555
ENSMUSG00000022441,2253.5268559134706,0.0,0.8478829001358387,24.396464919660257,0.5259548007866656,3.6284365096478446,-0.308896506223075,25.065163592387552,1.1204473804412078,1568.1375894567643,0.0,0.0,0.0
ENSMUSG00000022442,4329.772164431205,0.47920388219445953,0.48058623424760866,14.041174870370359,0.2765086706253752,1.7278071604244785,-0.244809833119083,30.155350881920086,2.471195552536972,3150.5958130227723,0.2712938252489527,0.05000351380116176,1.450101900233691
ENSMUSG00000022443,3102.9073003349367,0.5352398635551476,0.0,0.0,0.07907551476335332,0.0,-0.539782688280189,29.13539397976918,1.444263613963972,2496.906232272082,1.8793591874080564,0.0,0.0
ENSMUSG00000022445,3829.26052099976,1.3514558443403222,0.5135222091568099,7.446072032773744,0.18583018614536825,3.0327105101150664,-0.438167672187297,21.513054043796917,1.790311703684823,2632.943756968068,0.7353499170654658,0.3158392175822296,9.159337309884659
ENSMUSG00000022449,1419.2142358692972,0.0,0.47999480406661904,9.59989608133238,0.48537383218822916,0.7402760872177478,-0.130242771186639,14.551863651874253,1.534740362118063,1066.4898886556016,0.0,0.11141960272038275,1.1141960272038274
ENSMUSG00000022450,6158.404227771774,7.4890401648396745,0.651299771038709,11.323453694950786,0.0,0.6071544938266145,0.130592930059269,37.16479699392541,2.2977496164068545,5399.2180579745345,8.303165067115064,0.0793487964290991,3.610370237524009
ENSMUSG00000022451,2575.913523767107,0.0,0.32984184400321365,6.596836880064273,0.823367032496692,1.5975711497397556,0.35789398685235,23.21862283078309,1.2663931691304247,2014.3000269864178,0.0,0.0,0.0
ENSMUSG00000022452,6269.602640453946,7.305819056620765,0.696487616888494,12.109086521504018,0.0,0.6492794950841548,0.27010019379284,38.82967168622598,2.4698468187892813,5511.111473521134,8.132613903756793,0.08485409727648878,3.8608614260802394
ENSMUSG00000022453,6328.9786875543095,7.097070790855702,0.7370177779942158,12.813741156646303,0.0,0.6870625107477563,0.434548440713395,39.97609188471733,2.5741030733021137,5558.009297939028,7.857597302229825,0.08979194563115273,4.085533526217449
ENSMUSG00000022454,925.2944067391933,0.0,1.8002654969533802,32.99192746738131,0.6157285939771208,4.718752798288879,1.55627480927738,11.149207361312639,1.1637242645280763,424.29241327909875,0.0,1.0634408799418265,14.766744294399302
ENSMUSG00000022455,6695.291595230556,6.627716237084661,0.8852764897455578,15.391357074907699,0.0,0.8252722063311162,-0.298400572213642,44.34747033466032,2.995264635766336,5866.218965777732,7.459142197959201,0.10785451967265128,4.907380645105633
ENSMUSG00000022456,6974.064864318724,6.38050733637352,1.02269237702232,17.780460381434906,0.0,0.9533740070582946,-0.300708885759935,47.54513321295724,3.302685163460245,6026.226471565562,7.110746624580157,0.12459609667068736,5.669122398516275
ENSMUSG00000022462,5214.320710649713,0.0,0.0,0.0,0.0704601483937812,1.3845831770825912,0.156248521335169,26.49916009078634,1.7734755168381129,3861.1300173687887,0.0,0.0,0.0
ENSMUSG00000022463,8143.492046476674,7.2299938028831345,0.8729621009194446,21.573820015524625,0.0,0.4898137804543533,0.0717535251008054,51.473993574196484,3.693869311178109,6611.088159183667,7.640285280160595,0.2680279534480287,12.195271881885306
ENSMUSG00000022464,1319.9288564435346,0.0,0.0,0.0,0.0,0.9078558597154456,0.197273941866543,16.24238590485744,0.6665154579381041,1079.329693296031,0.0,0.0,0.0
ENSMUSG00000022466,3566.638350426594,0.7104933870981165,0.818906291252146,22.902939820639112,0.0,5.912317298797539,-0.19767136455361,33.02800549818589,2.14802293573309,2837.7986166873,0.7104933870981165,0.15114887510910655,1.8893609388638317
ENSMUSG00000022468,3911.8853650223255,0.8813401441261143,0.7250742821074386,21.2869045032865,0.0,4.815396234211921,3.229259150438,36.257729856802534,2.3934112046235443,3049.509118760132,0.8813401441261143,0.18749445637664136,2.343680704708017
ENSMUSG00000022469,4200.5290038573385,1.0791723029124147,0.6677579779175769,20.67336056758976,0.0,3.9899193349729902,1.78421492788427,40.01050899856513,2.6877767379232838,3274.755603789506,1.0791723029124147,0.22958085549583,2.869760693697875
ENSMUSG00000022471,9217.041427966808,6.106159760151571,1.179412793192344,43.11433052865632,0.0,0.18818758896381452,-0.752093235981274,58.72898146661395,3.902516095081074,7334.569563799995,6.464259034054593,0.6976219094398737,31.74179687951425
ENSMUSG00000022472,9167.22890854439,6.062344968094705,1.157997395081529,42.065367267079125,0.0,0.19355607794449298,-0.1211343115506,58.383795156074086,3.892727249040527,7289.6261932655925,6.417427853460985,0.6782726047149564,30.86140351453052
ENSMUSG00000022474,9741.950547465833,6.73009995604993,1.3809618471838496,52.58349730515266,0.0,0.15096941686478046,-0.307687794090452,62.28191651699112,4.1085192491210085,7822.099526995665,7.231879168713499,0.8696051682004572,39.567035153120806
ENSMUSG00000022475,4520.726588283619,1.4384388033550966,0.6332529536622751,21.263921882077568,0.0,2.911666407845393,0.132734219094544,42.822995772470236,2.9401118500779493,3498.8112413203553,1.4384388033550966,0.30601045834982205,3.8251307293727757
ENSMUSG00000022476,10109.439478924045,7.575590840401809,1.506629489833501,57.6258849925881,0.0,0.12158447382042284,-0.278731930649358,63.73887323272664,4.450199697875713,8201.644252499109,8.155615848794781,0.9419679766945679,42.85954293960284
ENSMUSG00000022477,10523.641075598112,8.939936847635824,1.3913862128135852,49.666472063864035,0.0,0.09409296463098672,0.0217055034813893,62.51567884334785,4.750430988962718,8600.905298603739,9.69192040511489,0.7289792580387533,33.16855624076327
ENSMUSG00000022479,4640.605863413055,2.0836566626701387,0.6665896301885594,24.65950963118948,0.0,2.183855044501928,-0.59904611891519,39.89989209878019,2.671524416184358,3591.602555870977,2.0836566626701387,0.4432727543918634,5.540909429898293
ENSMUSG00000022483,5084.871340249413,3.767487603443583,1.0172084941135118,42.15231332044903,0.0,1.5820410305864177,0.424728685062735,37.939925350068265,2.3694208005277213,4171.699331575214,3.767487603443583,0.9171282117296636,11.464102646620795
ENSMUSG00000022484,5233.710937571142,3.2048149837237485,0.9880128333978799,15.694821634019693,1.9187700796788647,4.306699728110001,8.76099229058186,101.4500542812811,15.812278843897964,10758.712025513156,10.01516654007105,1.4323707022445218,20.34707726397631
ENSMUSG00000022485,5240.174933197948,3.203029987683607,0.9897667478704273,15.741244305264441,1.9257028354956232,4.313384769385173,7.28895779041761,101.59414486522498,15.839803142970613,10781.834413748895,10.04773012174659,1.4379419721489701,20.42621813095065
ENSMUSG00000022488,9191.673376463496,4.4854649102417055,3.035376176683966,63.951569314818,2.240869217743015,3.9147148897094746,1.52214965123337,95.66746844019232,13.18320083153475,12665.871384959832,9.696314745725939,1.5527965362629563,25.531798851218998
ENSMUSG00000022489,9111.008465493382,4.4854649102417055,3.2705347837130962,70.41843100811909,2.0721658065165887,3.1698726916337048,-0.617314564031131,85.0685894273741,10.714067030682747,11836.964247002654,9.081728998229512,1.7879551432920864,30.352550295316163
ENSMUSG00000022490,9062.591321032978,4.4854649102417055,3.2983793208912395,71.18415578051801,1.9992059698584086,3.188262634632291,-0.705669500062466,75.26438319261155,9.20209307884564,11016.101480858577,6.214608690209589,1.4062110650388122,22.117208075692623
ENSMUSG00000022491,8562.593414622934,4.4854649102417055,3.1313128834949215,66.58982875211927,0.9081374449403072,2.8541297598396556,-0.243083182090811,66.2422528016021,7.981748993902434,9718.012747962017,6.214608690209589,0.7763778167733202,15.915745243853063
ENSMUSG00000022494,729.8274779965325,0.0,0.0,0.0,0.1512178147131914,0.7113761112104816,2.58450909685368,7.2569748467134785,0.8877544391983437,251.09490285091337,0.0,0.1512178147131914,1.5877870544885098
ENSMUSG00000022496,4015.297681475242,0.724925187258599,0.35967466046845886,8.551850881851252,0.7277597312580948,0.0,0.143245047588122,15.589391258865822,0.6562372857122575,3096.754889498716,0.7046683587284365,0.24997050863467818,5.969696223133404
ENSMUSG00000022498,6231.676117402299,1.3246856427829705,1.5081000641856785,35.85753538219358,0.43788201112659086,0.0,0.20411184017562,23.314570694645845,0.9314255826653712,4703.070005024061,0.3437735923725292,0.5500181507150833,19.800653425743
ENSMUSG00000022500,5120.1561134906215,0.6618999817429484,1.4389647170303825,51.9120240360481,0.6847578354665986,0.0,-0.19878144547933,22.376706861050156,0.7309924139331738,3532.5337448977293,0.1717718733910702,0.9095493699312048,32.743777317523374
